date,url_link
2023-12-12 19:11:43+05:30,https://virtualdesk.co.in:2083/cpsess0491629980/3rdparty/phpMyAdmin/index.php?route=/sql&pos=0&db=virtuljp_office2023&table=oc_enroll
2023-12-12 19:11:45+05:30,https://virtualdesk.co.in:2083/cpsess0491629980/3rdparty/phpMyAdmin/index.php?route=/sql&pos=0&db=virtuljp_office2023&table=oc_enquiry
2023-12-12 19:11:59+05:30,https://virtualdesk.co.in:2083/cpsess0491629980/frontend/jupiter/filemanager/upload-ajax.html?file=index.php&fileop=&dir=%2Fhome4%2Fvirtuljp%2Fpublic_html%2Ffrontoffice&dirop=&charset=&file_charset=utf-8&baseurl=&basedir=
2023-12-12 19:12:21+05:30,https://virtualdesk.co.in:2083/cpsess0491629980/3rdparty/phpMyAdmin/index.php?route=/sql&db=virtuljp_office2023&table=oc_enquiry&pos=0
2023-12-12 19:14:32+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJSTXvsWkmNVMSCBHgxGwsNv
2023-12-12 19:14:32+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJSTXvsWkmNVMSCBHgxGwsNv
2023-12-12 19:14:37+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-12 19:14:37+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-12 19:14:39+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJSTXvsWkmNVMSCBHgxGwsNv
2023-12-12 19:14:39+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJSTXvsWkmNVMSCBHgxGwsNv
2023-12-12 19:14:43+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-12 19:14:43+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-12 19:15:35+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-12 19:27:32+05:30,https://virtualdesk.co.in:2083/cpsess0491629980/frontend/jupiter/filemanager/editit.html?file=protect_admin.php&fileop=&dir=%2Fhome4%2Fvirtuljp%2Fpublic_html%2Frndapp%2Finclude&dirop=&charset=&file_charset=utf-8&baseurl=&basedir=&edit=1
2023-12-12 19:27:48+05:30,https://virtualdesk.co.in/rndapp/adminhome.php
2023-12-12 19:27:52+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 19:33:35+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 19:34:12+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 19:34:57+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 19:35:05+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 19:35:07+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 19:36:19+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 19:37:12+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 19:40:00+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 19:40:37+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 19:41:54+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 19:56:35+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 20:16:04+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 20:22:08+05:30,https://virtualdesk.co.in:2083/cpsess0491629980/3rdparty/phpMyAdmin/index.php?route=/sql&pos=0&db=virtuljp_office2023&table=oc_college
2023-12-12 20:27:56+05:30,https://virtualdesk.co.in:2083/cpsess0491629980/frontend/jupiter/filemanager/upload-ajax.html?file=protect_admin.php&fileop=&dir=%2Fhome4%2Fvirtuljp%2Fpublic_html%2Frndapp&dirop=&charset=&file_charset=utf-8&baseurl=&basedir=
2023-12-12 20:29:04+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 20:34:55+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 20:35:49+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 20:35:51+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php?act=success
2023-12-12 20:43:27+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php?act=success
2023-12-12 20:43:44+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php?act=success
2023-12-12 20:43:45+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php?act=success
2023-12-12 20:44:48+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php?act=success
2023-12-12 20:45:00+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 20:45:09+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 20:49:01+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJSTrkJhXQPJgqBtnDJFmlKh
2023-12-12 20:49:01+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJSTrkJhXQPJgqBtnDJFmlKh
2023-12-12 20:49:02+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-12 20:49:02+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-12 20:49:14+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 20:49:26+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php?act=success
2023-12-12 20:49:46+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php?act=success
2023-12-12 20:49:47+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php?act=success
2023-12-12 20:55:37+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php?act=success
2023-12-12 20:56:08+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php?act=success
2023-12-12 20:56:24+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php?act=success
2023-12-12 20:57:37+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php?act=success
2023-12-12 20:57:58+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php?act=success
2023-12-12 20:58:00+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php?act=success
2023-12-12 21:00:20+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 21:00:42+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 21:05:19+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 21:05:46+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 21:06:09+05:30,https://virtualdesk.co.in:2083/cpsess0491629980/3rdparty/phpMyAdmin/index.php?route=/sql&pos=0&db=virtuljp_office2023&table=oc_enquiry
2023-12-12 21:07:15+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 21:07:47+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-12 21:07:59+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php?act=success
2023-12-12 21:08:19+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php?act=success
2023-12-12 21:08:25+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php?act=success
2023-12-12 21:11:11+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 09:28:13+05:30,https://mail.google.com/mail/u/0/
2023-12-13 09:28:18+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-13 09:34:17+05:30,https://virtualdesk.co.in/cpanel
2023-12-13 09:34:38+05:30,https://virtualdesk.co.in:2083/
2023-12-13 09:34:57+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/frontend/jupiter/index.html?login=1&post_login=45133030157119
2023-12-13 09:36:16+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/frontend/jupiter/sql/PhpMyAdmin.html
2023-12-13 09:36:18+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/3rdparty/phpMyAdmin/index.php
2023-12-13 09:36:41+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/3rdparty/phpMyAdmin/index.php?route=/database/structure&db=virtuljp_office2023
2023-12-13 09:36:58+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/3rdparty/phpMyAdmin/index.php?route=/sql&pos=0&db=virtuljp_office2023&table=oc_enquiry
2023-12-13 10:25:33+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-13 10:25:35+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-13 10:26:03+05:30,https://mail.google.com/mail/u/0/#inbox?compose=new
2023-12-13 10:27:30+05:30,https://mail.google.com/mail/u/0/#inbox?compose=CllgCJTHVhMjjkrpKmQnfgGgllbdKGgnpKGKdsnWbrTHZxWqsrptRfqdwTxXHmmVNjVVDXbWZWg
2023-12-13 10:28:08+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-13 10:28:11+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLvHDgfPDhPdfHVRHSkHgtVszbGMPkg
2023-12-13 10:28:15+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLvHDgfPDhPdfHVRHSkHgtVszbGMPkg
2023-12-13 10:28:17+05:30,https://mail.google.com/mail/u/0/#sent
2023-12-13 10:28:17+05:30,https://mail.google.com/mail/u/0/#sent
2023-12-13 10:28:19+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-13 10:28:19+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-13 10:28:44+05:30,https://mail.google.com/mail/u/0/#sent
2023-12-13 10:28:44+05:30,https://mail.google.com/mail/u/0/#sent
2023-12-13 10:28:49+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLvHDgfPDhPdfHVRHSkHgtVszbGMPkg
2023-12-13 10:28:49+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLvHDgfPDhPdfHVRHSkHgtVszbGMPkg
2023-12-13 10:28:50+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLvHDgfPDhPdfHVRHSkHgtVszbGMPkg?projector=1&messagePartId=0.1
2023-12-13 10:28:50+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLvHDgfPDhPdfHVRHSkHgtVszbGMPkg?projector=1&messagePartId=0.1
2023-12-13 10:47:54+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLvHDgfPDhPdfHVRHSkHgtVszbGMPkg
2023-12-13 10:59:44+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/frontend/jupiter/filemanager/index.html
2023-12-13 11:00:02+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/frontend/jupiter/filemanager/editit.html?file=protect_admin.php&fileop=&dir=%2Fhome4%2Fvirtuljp%2Fpublic_html%2Frndapp%2Finclude&dirop=&charset=&file_charset=utf-8&baseurl=&basedir=&edit=1
2023-12-13 11:00:11+05:30,https://virtualdesk.co.in/rndapp/adminhome.php
2023-12-13 11:00:13+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:00:33+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:11:22+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/frontend/jupiter/filemanager/upload-ajax.html?file=protect_admin.php&fileop=&dir=%2Fhome4%2Fvirtuljp%2Fpublic_html%2Frndapp&dirop=&charset=&file_charset=utf-8&baseurl=&basedir=
2023-12-13 11:11:40+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:13:45+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:15:30+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:15:39+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:16:31+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:16:36+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLvHDgfPDhPdfHVRHSkHgtVszbGMPkg?compose=new
2023-12-13 11:16:36+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLvHDgfPDhPdfHVRHSkHgtVszbGMPkg?compose=new
2023-12-13 11:16:52+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/3rdparty/phpMyAdmin/index.php?route=/sql&pos=0&db=virtuljp_office2023&table=oc_staff
2023-12-13 11:20:58+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:23:26+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:23:38+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:23:45+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:24:31+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:24:39+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:24:45+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:24:48+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:24:51+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:25:20+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:28:08+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLvHDgfPDhPdfHVRHSkHgtVszbGMPkg
2023-12-13 11:28:08+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLvHDgfPDhPdfHVRHSkHgtVszbGMPkg
2023-12-13 11:28:08+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLvHDgfPDhPdfHVRHSkHgtVszbGMPkg
2023-12-13 11:28:08+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLvHDgfPDhPdfHVRHSkHgtVszbGMPkg
2023-12-13 11:28:08+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLvHDgfPDhPdfHVRHSkHgtVszbGMPkg?compose=CllgCJfprmJNcSMvhgQhjGvlCxdmmLKVGGWmHQWpnFNSzwJBzQhspmnmmLGLKdgXcCRlrnHBxtg
2023-12-13 11:28:08+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLvHDgfPDhPdfHVRHSkHgtVszbGMPkg?compose=CllgCJfprmJNcSMvhgQhjGvlCxdmmLKVGGWmHQWpnFNSzwJBzQhspmnmmLGLKdgXcCRlrnHBxtg
2023-12-13 11:29:08+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:35:54+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/3rdparty/phpMyAdmin/index.php?route=/sql&pos=0&db=virtuljp_office2023&table=oc_enquiry
2023-12-13 11:37:57+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:38:06+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:38:43+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:38:49+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:39:45+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:42:12+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:42:25+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:44:20+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:44:30+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:44:43+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:47:00+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:48:28+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:49:48+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:54:17+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 11:58:21+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 12:00:05+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/3rdparty/phpMyAdmin/index.php?route=/database/structure&db=virtuljp_officenew
2023-12-13 12:00:13+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/3rdparty/phpMyAdmin/index.php?route=/sql&db=virtuljp_officenew&table=oc_enroll&pos=0
2023-12-13 12:00:19+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/3rdparty/phpMyAdmin/index.php?route=/table/sql&db=virtuljp_officenew&table=oc_enroll
2023-12-13 12:01:29+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/3rdparty/phpMyAdmin/index.php?route=/table/sql&db=virtuljp_officenew&table=oc_enroll_cs
2023-12-13 12:02:02+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/3rdparty/phpMyAdmin/index.php?route=/database/structure&db=virtuljp_office2023
2023-12-13 12:02:08+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/3rdparty/phpMyAdmin/index.php?route=/sql&db=virtuljp_office2023&table=oc_enquiry&pos=0
2023-12-13 12:03:14+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/3rdparty/phpMyAdmin/index.php?route=/sql&pos=0&db=virtuljp_office2023&table=oc_enroll_cs
2023-12-13 12:03:21+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/3rdparty/phpMyAdmin/index.php?route=/table/sql&db=virtuljp_office2023&table=oc_enroll_cs
2023-12-13 12:04:01+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/3rdparty/phpMyAdmin/index.php?route=/database/structure&db=virtuljp_officenew
2023-12-13 12:04:09+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/3rdparty/phpMyAdmin/index.php?route=/sql&db=virtuljp_officenew&table=oc_enroll_cs&pos=0
2023-12-13 12:04:14+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/3rdparty/phpMyAdmin/index.php?route=/table/sql&db=virtuljp_officenew&table=oc_enroll_cs
2023-12-13 12:37:53+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLvHDgfPDhPdfHVRHSkHgtVszbGMPkg?compose=new
2023-12-13 12:37:53+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLvHDgfPDhPdfHVRHSkHgtVszbGMPkg?compose=new
2023-12-13 12:37:54+05:30,https://mail.google.com/mail/u/0/#inbox?compose=new
2023-12-13 12:37:54+05:30,https://mail.google.com/mail/u/0/#inbox?compose=new
2023-12-13 12:37:55+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJTdQzqsvvRkspDQqwjDCFdJ?compose=new
2023-12-13 12:37:55+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJTdQzqsvvRkspDQqwjDCFdJ?compose=new
2023-12-13 12:37:56+05:30,https://mail.google.com/mail/u/0/#inbox?compose=new
2023-12-13 12:37:56+05:30,https://mail.google.com/mail/u/0/#inbox?compose=new
2023-12-13 12:37:58+05:30,https://mail.google.com/mail/u/0/#inbox?compose=DmwnWrRttGBglGMQSjNMCLGxzMZJxmJHwVMFzfLRgjzSfZFzvNqCnGGWSPCzsTJJVRrdcMWfqhFb
2023-12-13 12:37:58+05:30,https://mail.google.com/mail/u/0/#inbox?compose=DmwnWrRttGBglGMQSjNMCLGxzMZJxmJHwVMFzfLRgjzSfZFzvNqCnGGWSPCzsTJJVRrdcMWfqhFb
2023-12-13 12:43:24+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-13 12:43:24+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-13 12:43:27+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLrjdvPJFZDgjfQTVrXrnbLSjflFvjB
2023-12-13 12:43:27+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLrjdvPJFZDgjfQTVrXrnbLSjflFvjB
2023-12-13 12:43:29+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLrjdvPJFZDgjfQTVrXrnbLSjflFvjB
2023-12-13 12:43:29+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLrjdvPJFZDgjfQTVrXrnbLSjflFvjB?projector=1&messagePartId=0.1
2023-12-13 12:43:29+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLrjdvPJFZDgjfQTVrXrnbLSjflFvjB?projector=1&messagePartId=0.1
2023-12-13 12:43:37+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLrjdvPJFZDgjfQTVrXrnbLSjflFvjB?projector=1&messagePartId=0.1
2023-12-13 12:43:37+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLrjdvPJFZDgjfQTVrXrnbLSjflFvjB?projector=1&messagePartId=0.1
2023-12-13 12:43:48+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLrjdvPJFZDgjfQTVrXrnbLSjflFvjB
2023-12-13 13:07:52+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-13 13:07:52+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-13 13:10:10+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/frontend/jupiter/filemanager/editit.html?file=enroll.php&fileop=&dir=%2Fhome4%2Fvirtuljp%2Fpublic_html%2Ffrontoffice&dirop=&charset=&file_charset=utf-8&baseurl=&basedir=&edit=1
2023-12-13 13:12:19+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJTdQzqsvvRkspDQqwjDCFdJ
2023-12-13 13:12:19+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJTdQzqsvvRkspDQqwjDCFdJ
2023-12-13 13:12:21+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-13 13:12:21+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-13 13:12:21+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJTdbNSbJcBXkWWJJPkKQfDx
2023-12-13 13:12:21+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJTdbNSbJcBXkWWJJPkKQfDx
2023-12-13 13:12:22+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-13 13:12:22+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-13 13:12:45+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/frontend/jupiter/filemanager/editit.html?file=pending.php&fileop=&dir=%2Fhome4%2Fvirtuljp%2Fpublic_html%2Ffrontoffice&dirop=&charset=&file_charset=utf-8&baseurl=&basedir=&edit=1
2023-12-13 13:13:02+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/frontend/jupiter/filemanager/editit.html?file=pending_pay.php&fileop=&dir=%2Fhome4%2Fvirtuljp%2Fpublic_html%2Ffrontoffice&dirop=&charset=&file_charset=utf-8&baseurl=&basedir=&edit=1
2023-12-13 13:15:22+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 13:15:41+05:30,https://virtualdesk.co.in/rndapp/admin_run2.php
2023-12-13 13:15:44+05:30,https://virtualdesk.co.in/rndapp/admin_run2.php#sub-item-1
2023-12-13 13:15:47+05:30,https://virtualdesk.co.in/rndapp/admin_run2.php#sub-item-1
2023-12-13 13:15:52+05:30,https://virtualdesk.co.in/rndapp/adminhome.php
2023-12-13 13:23:46+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/frontend/jupiter/filemanager/upload-ajax.html?file=pending_pay.php&fileop=&dir=%2Fhome4%2Fvirtuljp%2Fpublic_html%2Frndapp&dirop=&charset=&file_charset=utf-8&baseurl=&basedir=
2023-12-13 13:34:30+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/frontend/jupiter/filemanager/showfile.html?file=error_log&fileop=&dir=%2Fhome4%2Fvirtuljp%2Fpublic_html%2Frndapp&dirop=&charset=&file_charset=utf-8&baseurl=&basedir=
2023-12-13 13:38:10+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/3rdparty/phpMyAdmin/index.php?route=/sql&pos=0&db=virtuljp_officenew&table=oc_enquiry
2023-12-13 13:55:43+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 13:58:23+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 13:59:06+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 14:02:29+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-13 14:03:56+05:30,https://virtualdesk.co.in/rndapp/adminhome.php
2023-12-13 14:03:57+05:30,https://virtualdesk.co.in/rndapp/admin_viewbatch.php
2023-12-13 14:04:17+05:30,https://virtualdesk.co.in/rndapp/admin_viewbatch.php
2023-12-13 14:04:59+05:30,https://virtualdesk.co.in/rndapp/admin_viewbatch.php
2023-12-13 14:09:19+05:30,https://virtualdesk.co.in/rndapp/admin_viewbatch.php
2023-12-13 14:09:36+05:30,https://virtualdesk.co.in/rndapp/admin_viewbatch.php
2023-12-13 14:10:45+05:30,https://virtualdesk.co.in/rndapp/admin_viewbatch.php
2023-12-13 14:10:58+05:30,https://virtualdesk.co.in/rndapp/admin_viewbatch.php
2023-12-13 14:11:01+05:30,https://virtualdesk.co.in/rndapp/admin_viewbatch.php
2023-12-13 14:11:53+05:30,https://virtualdesk.co.in/rndapp/admin_viewbatch.php
2023-12-13 14:12:04+05:30,https://virtualdesk.co.in/rndapp/admin_viewbatch.php
2023-12-13 14:12:13+05:30,https://virtualdesk.co.in/rndapp/admin_viewbatch.php
2023-12-13 14:20:09+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/3rdparty/phpMyAdmin/index.php?route=/database/structure&db=virtuljp_officedb
2023-12-13 14:20:13+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/3rdparty/phpMyAdmin/index.php?route=/database/structure&db=virtuljp_officenew
2023-12-13 14:20:20+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/3rdparty/phpMyAdmin/index.php?route=/sql&pos=0&db=virtuljp_officenew&table=oc_enroll
2023-12-13 14:20:23+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/3rdparty/phpMyAdmin/index.php?route=/table/sql&db=virtuljp_officenew&table=oc_enroll
2023-12-13 14:56:18+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/frontend/jupiter/filemanager/showfile.html?file=error_log&fileop=&dir=%2Fhome4%2Fvirtuljp%2Fpublic_html%2Frndapp&dirop=&charset=&file_charset=utf-8&baseurl=&basedir=
2023-12-13 15:21:57+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/3rdparty/phpMyAdmin/index.php?route=/sql&pos=0&db=virtuljp_officenew&table=oc_enroll
2023-12-13 15:22:17+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/3rdparty/phpMyAdmin/index.php?route=/table/sql&db=virtuljp_officenew&table=oc_enroll
2023-12-13 15:31:18+05:30,https://virtualdesk.co.in:2083/cpsess7822957066/frontend/jupiter/index.html?login=1&post_login=45133030157119
2023-12-13 21:16:20+05:30,https://mail.google.com/mail/u/0/#inbox?compose=new
2023-12-13 21:16:20+05:30,https://mail.google.com/mail/u/0/#inbox?compose=new
2023-12-13 21:16:23+05:30,https://mail.google.com/mail/u/0/#inbox?compose=DmwnWstvKCFzjmlpvsfCPQMLlXKvhHztRqzdGxWtMmhNbFtBTPdSWRCwhRgtLCDJBnclMlVmlmfL
2023-12-13 21:16:23+05:30,https://mail.google.com/mail/u/0/#inbox?compose=DmwnWstvKCFzjmlpvsfCPQMLlXKvhHztRqzdGxWtMmhNbFtBTPdSWRCwhRgtLCDJBnclMlVmlmfL
2023-12-13 21:19:57+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-13 21:19:57+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-13 21:23:47+05:30,https://virtualdesk.co.in:2083/logout/?locale=en
2023-12-14 07:40:31+05:30,https://virtualdesk.co.in/fouser/
2023-12-14 07:40:32+05:30,http://localhost/systemapp/fobill.php
2023-12-14 07:40:32+05:30,https://virtualdesk.co.in/frontoffice/login/index_staff.php
2023-12-14 07:40:40+05:30,https://virtualdesk.co.in/frontoffice/login/index_staff.php
2023-12-14 07:40:42+05:30,https://virtualdesk.co.in/frontoffice/home.php
